2021-04-01T10:15:00-07:00 Los_Angeles,133.56900024414062kPa
2021-04-01T10:30:00-07:00 Los_Angeles,133.04959106445312kPa
2021-04-01T10:45:00-07:00 Los_Angeles,134.22659301757812kPa
2021-04-01T11:00:00-07:00 Los_Angeles,136.38851928710938kPa
2021-04-01T11:15:00-07:00 Los_Angeles,134.68136596679688kPa
2021-04-01T11:30:00-07:00 Los_Angeles,134.60401916503906kPa
2021-04-01T11:45:00-07:00 Los_Angeles,134.88577270507812kPa
2021-04-01T12:00:00-07:00 Los_Angeles,134.97723388671875kPa
2021-04-01T12:15:00-07:00 Los_Angeles,135.34893798828125kPa
2021-04-01T12:30:00-07:00 Los_Angeles,135.93228149414062kPa
2021-04-01T12:45:00-07:00 Los_Angeles,135.93228149414062kPa
2021-04-01T13:00:00-07:00 Los_Angeles,135.29690551757812kPa
2021-04-01T13:15:00-07:00 Los_Angeles,134.96160888671875kPa
2021-04-01T13:30:00-07:00 Los_Angeles,135.20071411132812kPa
2021-04-01T13:45:00-07:00 Los_Angeles,134.97900390625kPa
2021-04-01T14:00:00-07:00 Los_Angeles,135.30465698242188kPa
2021-04-01T14:15:00-07:00 Los_Angeles,134.88914489746094kPa
2021-04-01T14:30:00-07:00 Los_Angeles,135.53794860839844kPa
2021-04-01T14:45:00-07:00 Los_Angeles,135.2093963623047kPa
2021-04-01T15:00:00-07:00 Los_Angeles,135.18324279785156kPa
2021-04-01T15:15:00-07:00 Los_Angeles,135.4670867919922kPa
2021-04-01T15:30:00-07:00 Los_Angeles,135.4150390625kPa
2021-04-01T15:45:00-07:00 Los_Angeles,135.41078186035156kPa
2021-04-01T16:00:00-07:00 Los_Angeles,135.38780212402344kPa
2021-04-01T16:15:00-07:00 Los_Angeles,135.73138427734375kPa
2021-04-01T16:30:00-07:00 Los_Angeles,135.82891845703125kPa
2021-04-01T16:45:00-07:00 Los_Angeles,135.8173370361328kPa
2021-04-01T17:00:00-07:00 Los_Angeles,136.27932739257812kPa
2021-04-01T17:15:00-07:00 Los_Angeles,135.6808624267578kPa
2021-04-01T17:30:00-07:00 Los_Angeles,135.74050903320312kPa
2021-04-01T17:45:00-07:00 Los_Angeles,135.74771118164062kPa
2021-04-01T18:00:00-07:00 Los_Angeles,135.7416229248047kPa
2021-04-01T18:15:00-07:00 Los_Angeles,135.75479125976562kPa
2021-04-01T18:30:00-07:00 Los_Angeles,135.93153381347656kPa
2021-04-01T18:45:00-07:00 Los_Angeles,135.93153381347656kPa
2021-04-01T19:00:00-07:00 Los_Angeles,135.813720703125kPa
2021-04-01T19:15:00-07:00 Los_Angeles,136.29302978515625kPa
2021-04-01T19:30:00-07:00 Los_Angeles,135.93777465820312kPa
2021-04-01T19:45:00-07:00 Los_Angeles,135.6471710205078kPa
2021-04-01T20:00:00-07:00 Los_Angeles,135.458984375kPa
2021-04-01T20:15:00-07:00 Los_Angeles,135.9328155517578kPa
2021-04-01T20:30:00-07:00 Los_Angeles,136.12716674804688kPa
2021-04-01T20:45:00-07:00 Los_Angeles,136.3236541748047kPa
2021-04-01T21:00:00-07:00 Los_Angeles,136.0799560546875kPa
2021-04-01T21:15:00-07:00 Los_Angeles,136.32369995117188kPa
2021-04-01T21:30:00-07:00 Los_Angeles,135.8875732421875kPa
2021-04-01T21:45:00-07:00 Los_Angeles,135.8875732421875kPa
2021-04-01T22:00:00-07:00 Los_Angeles,135.7816162109375kPa
2021-04-01T22:15:00-07:00 Los_Angeles,135.59739685058594kPa
2021-04-01T22:30:00-07:00 Los_Angeles,136.28256225585938kPa
2021-04-01T22:45:00-07:00 Los_Angeles,135.99659729003906kPa
2021-04-01T23:00:00-07:00 Los_Angeles,136.12989807128906kPa
2021-04-01T23:15:00-07:00 Los_Angeles,136.28744506835938kPa
2021-04-01T23:30:00-07:00 Los_Angeles,136.5488739013672kPa
2021-04-01T23:45:00-07:00 Los_Angeles,136.0131378173828kPa
2021-04-02T00:00:00-07:00 Los_Angeles,135.70266723632812kPa
2021-04-02T00:15:00-07:00 Los_Angeles,136.31741333007812kPa
2021-04-02T00:30:00-07:00 Los_Angeles,136.0835418701172kPa
2021-04-02T00:45:00-07:00 Los_Angeles,136.0835418701172kPa
2021-04-02T01:00:00-07:00 Los_Angeles,136.0912322998047kPa
2021-04-02T01:15:00-07:00 Los_Angeles,136.24127197265625kPa
2021-04-02T01:30:00-07:00 Los_Angeles,136.19296264648438kPa
2021-04-02T01:45:00-07:00 Los_Angeles,136.32327270507812kPa
2021-04-02T02:00:00-07:00 Los_Angeles,136.27008056640625kPa
2021-04-02T02:15:00-07:00 Los_Angeles,136.24978637695312kPa
2021-04-02T02:30:00-07:00 Los_Angeles,136.0591278076172kPa
2021-04-02T02:45:00-07:00 Los_Angeles,136.4798126220703kPa
2021-04-02T03:00:00-07:00 Los_Angeles,136.47174072265625kPa
2021-04-02T03:15:00-07:00 Los_Angeles,136.1453094482422kPa
2021-04-02T03:30:00-07:00 Los_Angeles,136.1453094482422kPa
2021-04-02T03:45:00-07:00 Los_Angeles,136.27195739746094kPa
2021-04-02T04:00:00-07:00 Los_Angeles,135.92306518554688kPa
2021-04-02T04:15:00-07:00 Los_Angeles,136.4433135986328kPa
2021-04-02T04:30:00-07:00 Los_Angeles,136.4433135986328kPa
2021-04-02T04:45:00-07:00 Los_Angeles,136.20582580566406kPa
2021-04-02T05:00:00-07:00 Los_Angeles,136.3788299560547kPa
2021-04-02T05:15:00-07:00 Los_Angeles,136.06687927246094kPa
2021-04-02T05:30:00-07:00 Los_Angeles,136.06687927246094kPa
2021-04-02T05:45:00-07:00 Los_Angeles,136.03280639648438kPa
2021-04-02T06:00:00-07:00 Los_Angeles,136.1146697998047kPa
2021-04-02T06:15:00-07:00 Los_Angeles,135.51068115234375kPa
2021-04-02T06:30:00-07:00 Los_Angeles,136.13092041015625kPa
2021-04-02T06:45:00-07:00 Los_Angeles,135.88685607910156kPa
2021-04-02T07:00:00-07:00 Los_Angeles,135.66732788085938kPa
2021-04-02T07:15:00-07:00 Los_Angeles,135.9540557861328kPa
2021-04-02T07:30:00-07:00 Los_Angeles,135.55226135253906kPa
2021-04-02T07:45:00-07:00 Los_Angeles,135.58135986328125kPa
2021-04-02T08:00:00-07:00 Los_Angeles,135.90274047851562kPa
2021-04-02T08:15:00-07:00 Los_Angeles,135.6742706298828kPa
2021-04-02T08:30:00-07:00 Los_Angeles,135.6742706298828kPa
2021-04-02T08:45:00-07:00 Los_Angeles,135.84840393066406kPa
2021-04-02T09:00:00-07:00 Los_Angeles,134.9952392578125kPa
2021-04-02T09:15:00-07:00 Los_Angeles,135.29998779296875kPa
2021-04-02T09:30:00-07:00 Los_Angeles,135.54518127441406kPa
2021-04-02T09:45:00-07:00 Los_Angeles,135.32582092285156kPa
2021-04-02T10:00:00-07:00 Los_Angeles,136.07528686523438kPa
2021-04-02T10:15:00-07:00 Los_Angeles,135.75633239746094kPa
2021-04-02T10:30:00-07:00 Los_Angeles,136.35360717773438kPa
2021-04-02T10:45:00-07:00 Los_Angeles,135.3482208251953kPa
2021-04-02T11:00:00-07:00 Los_Angeles,135.28140258789062kPa
2021-04-02T11:15:00-07:00 Los_Angeles,135.968994140625kPa
2021-04-02T11:30:00-07:00 Los_Angeles,136.1604766845703kPa
2021-04-02T11:45:00-07:00 Los_Angeles,135.64434814453125kPa
2021-04-02T12:00:00-07:00 Los_Angeles,135.1555633544922kPa
2021-04-02T12:15:00-07:00 Los_Angeles,135.88021850585938kPa
2021-04-02T12:30:00-07:00 Los_Angeles,135.56736755371094kPa
2021-04-02T12:45:00-07:00 Los_Angeles,136.25424194335938kPa
2021-04-02T13:00:00-07:00 Los_Angeles,135.6216583251953kPa
2021-04-02T13:15:00-07:00 Los_Angeles,135.57008361816406kPa
2021-04-02T13:30:00-07:00 Los_Angeles,135.75399780273438kPa
2021-04-02T13:45:00-07:00 Los_Angeles,135.48928833007812kPa
2021-04-02T14:00:00-07:00 Los_Angeles,135.503662109375kPa
2021-04-02T14:15:00-07:00 Los_Angeles,135.4966278076172kPa
2021-04-02T14:30:00-07:00 Los_Angeles,135.7406768798828kPa
2021-04-02T14:45:00-07:00 Los_Angeles,135.41355895996094kPa
2021-04-02T15:00:00-07:00 Los_Angeles,135.7842254638672kPa
2021-04-02T15:15:00-07:00 Los_Angeles,135.5038299560547kPa
2021-04-02T15:30:00-07:00 Los_Angeles,135.73992919921875kPa
2021-04-02T15:45:00-07:00 Los_Angeles,135.85031127929688kPa
2021-04-02T16:00:00-07:00 Los_Angeles,135.80545043945312kPa
2021-04-02T16:15:00-07:00 Los_Angeles,135.69668579101562kPa
2021-04-02T16:30:00-07:00 Los_Angeles,135.96871948242188kPa
2021-04-02T16:45:00-07:00 Los_Angeles,136.25640869140625kPa
2021-04-02T17:00:00-07:00 Los_Angeles,135.66831970214844kPa
2021-04-02T17:15:00-07:00 Los_Angeles,135.98361206054688kPa
2021-04-02T17:30:00-07:00 Los_Angeles,135.84124755859375kPa
2021-04-02T17:45:00-07:00 Los_Angeles,136.03074645996094kPa
2021-04-02T18:00:00-07:00 Los_Angeles,135.8725128173828kPa
2021-04-02T18:15:00-07:00 Los_Angeles,135.94285583496094kPa
2021-04-02T18:30:00-07:00 Los_Angeles,135.94285583496094kPa
2021-04-02T18:45:00-07:00 Los_Angeles,135.58523559570312kPa
2021-04-02T19:00:00-07:00 Los_Angeles,136.26861572265625kPa
2021-04-02T19:15:00-07:00 Los_Angeles,135.82687377929688kPa
2021-04-02T19:30:00-07:00 Los_Angeles,135.59854125976562kPa
2021-04-02T19:45:00-07:00 Los_Angeles,135.93316650390625kPa
2021-04-02T20:00:00-07:00 Los_Angeles,136.153564453125kPa
2021-04-02T20:15:00-07:00 Los_Angeles,136.33799743652344kPa
2021-04-02T20:30:00-07:00 Los_Angeles,135.5980682373047kPa
2021-04-02T20:45:00-07:00 Los_Angeles,135.79627990722656kPa
2021-04-02T21:00:00-07:00 Los_Angeles,135.66554260253906kPa
2021-04-02T21:15:00-07:00 Los_Angeles,136.07620239257812kPa
2021-04-02T21:30:00-07:00 Los_Angeles,136.44403076171875kPa
2021-04-02T21:45:00-07:00 Los_Angeles,135.96176147460938kPa
2021-04-02T22:00:00-07:00 Los_Angeles,136.45042419433594kPa
2021-04-02T22:15:00-07:00 Los_Angeles,135.94927978515625kPa
2021-04-02T22:30:00-07:00 Los_Angeles,136.42662048339844kPa
2021-04-02T22:45:00-07:00 Los_Angeles,136.1977081298828kPa
2021-04-02T23:00:00-07:00 Los_Angeles,136.27896118164062kPa
2021-04-02T23:15:00-07:00 Los_Angeles,136.23501586914062kPa
2021-04-02T23:30:00-07:00 Los_Angeles,136.31346130371094kPa
2021-04-02T23:45:00-07:00 Los_Angeles,136.54437255859375kPa
2021-04-03T00:00:00-07:00 Los_Angeles,136.2343292236328kPa
2021-04-03T00:15:00-07:00 Los_Angeles,136.36758422851562kPa
2021-04-03T00:30:00-07:00 Los_Angeles,136.80458068847656kPa
2021-04-03T00:45:00-07:00 Los_Angeles,136.27931213378906kPa
2021-04-03T01:00:00-07:00 Los_Angeles,136.41148376464844kPa
2021-04-03T01:15:00-07:00 Los_Angeles,136.32327270507812kPa
2021-04-03T01:30:00-07:00 Los_Angeles,136.28488159179688kPa
2021-04-03T01:45:00-07:00 Los_Angeles,136.3187255859375kPa
2021-04-03T02:00:00-07:00 Los_Angeles,136.31103515625kPa
2021-04-03T02:15:00-07:00 Los_Angeles,136.16819763183594kPa
2021-04-03T02:30:00-07:00 Los_Angeles,136.16819763183594kPa
2021-04-03T02:45:00-07:00 Los_Angeles,136.33804321289062kPa
2021-04-03T03:00:00-07:00 Los_Angeles,136.29730224609375kPa
2021-04-03T03:15:00-07:00 Los_Angeles,136.16024780273438kPa
2021-04-03T03:30:00-07:00 Los_Angeles,136.50975036621094kPa
2021-04-03T03:45:00-07:00 Los_Angeles,136.0415496826172kPa
2021-04-03T04:00:00-07:00 Los_Angeles,135.76112365722656kPa
2021-04-03T04:15:00-07:00 Los_Angeles,136.3961944580078kPa
2021-04-03T04:30:00-07:00 Los_Angeles,136.102294921875kPa
2021-04-03T04:45:00-07:00 Los_Angeles,136.102294921875kPa
2021-04-03T05:00:00-07:00 Los_Angeles,136.102294921875kPa
2021-04-03T05:15:00-07:00 Los_Angeles,136.1346893310547kPa
2021-04-03T05:30:00-07:00 Los_Angeles,136.15576171875kPa
2021-04-03T05:45:00-07:00 Los_Angeles,135.96034240722656kPa
2021-04-03T06:00:00-07:00 Los_Angeles,136.0155487060547kPa
2021-04-03T06:15:00-07:00 Los_Angeles,136.0155487060547kPa
2021-04-03T06:30:00-07:00 Los_Angeles,136.0155487060547kPa
2021-04-03T06:45:00-07:00 Los_Angeles,136.0155487060547kPa
2021-04-03T07:00:00-07:00 Los_Angeles,135.4357452392578kPa
2021-04-03T07:15:00-07:00 Los_Angeles,134.85940551757812kPa
2021-04-03T07:30:00-07:00 Los_Angeles,135.55575561523438kPa
2021-04-03T07:45:00-07:00 Los_Angeles,135.3267822265625kPa
2021-04-03T08:00:00-07:00 Los_Angeles,135.29449462890625kPa
2021-04-03T08:15:00-07:00 Los_Angeles,135.73289489746094kPa
2021-04-03T08:30:00-07:00 Los_Angeles,135.51097106933594kPa
2021-04-03T08:45:00-07:00 Los_Angeles,135.85394287109375kPa
2021-04-03T09:00:00-07:00 Los_Angeles,135.109130859375kPa
2021-04-03T09:15:00-07:00 Los_Angeles,135.6961212158203kPa
2021-04-03T09:30:00-07:00 Los_Angeles,135.03884887695312kPa
2021-04-03T09:45:00-07:00 Los_Angeles,135.73265075683594kPa
2021-04-03T10:00:00-07:00 Los_Angeles,135.90895080566406kPa
2021-04-03T10:15:00-07:00 Los_Angeles,135.7690887451172kPa
2021-04-03T10:30:00-07:00 Los_Angeles,135.3229217529297kPa
2021-04-03T10:45:00-07:00 Los_Angeles,135.73692321777344kPa
2021-04-03T11:00:00-07:00 Los_Angeles,135.91790771484375kPa
2021-04-03T11:15:00-07:00 Los_Angeles,135.40724182128906kPa
2021-04-03T11:30:00-07:00 Los_Angeles,135.05947875976562kPa
2021-04-03T11:45:00-07:00 Los_Angeles,135.8732147216797kPa
2021-04-03T12:00:00-07:00 Los_Angeles,135.1787109375kPa
2021-04-03T12:15:00-07:00 Los_Angeles,135.41458129882812kPa
2021-04-03T12:30:00-07:00 Los_Angeles,135.3662109375kPa
2021-04-03T12:45:00-07:00 Los_Angeles,135.30389404296875kPa
2021-04-03T13:00:00-07:00 Los_Angeles,136.08407592773438kPa
2021-04-03T13:15:00-07:00 Los_Angeles,135.49009704589844kPa
2021-04-03T13:30:00-07:00 Los_Angeles,135.49163818359375kPa
2021-04-03T13:45:00-07:00 Los_Angeles,135.47035217285156kPa
2021-04-03T14:00:00-07:00 Los_Angeles,135.92584228515625kPa
2021-04-03T14:15:00-07:00 Los_Angeles,135.91009521484375kPa
2021-04-03T14:30:00-07:00 Los_Angeles,135.342529296875kPa
2021-04-03T14:45:00-07:00 Los_Angeles,135.3637237548828kPa
2021-04-03T15:00:00-07:00 Los_Angeles,135.4442138671875kPa
2021-04-03T15:15:00-07:00 Los_Angeles,135.75466918945312kPa
2021-04-03T15:30:00-07:00 Los_Angeles,135.72439575195312kPa
2021-04-03T15:45:00-07:00 Los_Angeles,135.79226684570312kPa
2021-04-03T15:49:26-07:00 Los_Angeles,138.8771514892578kPa
2021-04-03T15:50:59-07:00 Los_Angeles,134.17340087890625kPa
2021-04-03T15:52:01-07:00 Los_Angeles,136.97824096679688kPa
2021-04-03T15:53:34-07:00 Los_Angeles,133.83737182617188kPa
2021-04-03T15:54:47-07:00 Los_Angeles,137.7635040283203kPa
2021-04-03T16:00:00-07:00 Los_Angeles,136.11669921875kPa
2021-04-03T16:15:00-07:00 Los_Angeles,135.60653686523438kPa
2021-04-03T16:30:00-07:00 Los_Angeles,135.82081604003906kPa
2021-04-03T16:45:08-07:00 Los_Angeles,135.6952362060547kPa
2021-04-03T17:00:00-07:00 Los_Angeles,135.850341796875kPa
2021-04-03T17:15:00-07:00 Los_Angeles,135.8875732421875kPa
2021-04-03T17:30:00-07:00 Los_Angeles,135.75469970703125kPa
2021-04-03T17:45:00-07:00 Los_Angeles,135.76206970214844kPa
2021-04-03T18:00:00-07:00 Los_Angeles,135.5414581298828kPa
2021-04-03T18:15:00-07:00 Los_Angeles,135.9754180908203kPa
2021-04-03T18:30:00-07:00 Los_Angeles,135.94198608398438kPa
2021-04-03T18:45:00-07:00 Los_Angeles,135.7993621826172kPa
2021-04-03T19:00:00-07:00 Los_Angeles,135.7993621826172kPa
2021-04-03T19:15:00-07:00 Los_Angeles,135.7920684814453kPa
2021-04-03T19:30:00-07:00 Los_Angeles,135.7920684814453kPa
2021-04-03T19:45:00-07:00 Los_Angeles,135.9731903076172kPa
2021-04-03T20:00:00-07:00 Los_Angeles,135.8359375kPa
2021-04-03T20:15:00-07:00 Los_Angeles,136.3616943359375kPa
2021-04-03T20:30:00-07:00 Los_Angeles,136.3616943359375kPa
2021-04-03T20:45:00-07:00 Los_Angeles,136.37680053710938kPa
2021-04-03T21:00:00-07:00 Los_Angeles,136.21292114257812kPa
2021-04-03T21:15:00-07:00 Los_Angeles,136.31007385253906kPa
2021-04-03T21:30:00-07:00 Los_Angeles,136.2769317626953kPa
2021-04-03T21:45:00-07:00 Los_Angeles,136.23468017578125kPa
2021-04-03T22:00:00-07:00 Los_Angeles,136.02114868164062kPa
2021-04-03T22:15:00-07:00 Los_Angeles,135.8133544921875kPa
2021-04-03T22:30:00-07:00 Los_Angeles,136.03369140625kPa
2021-04-03T22:45:00-07:00 Los_Angeles,135.805419921875kPa
2021-04-03T23:00:00-07:00 Los_Angeles,136.20211791992188kPa
2021-04-03T23:15:00-07:00 Los_Angeles,136.30599975585938kPa
2021-04-03T23:30:00-07:00 Los_Angeles,135.85659790039062kPa
2021-04-03T23:45:00-07:00 Los_Angeles,136.27784729003906kPa
2021-04-04T00:00:00-07:00 Los_Angeles,135.90623474121094kPa
2021-04-04T00:15:00-07:00 Los_Angeles,136.22064208984375kPa
2021-04-04T00:30:00-07:00 Los_Angeles,136.27159118652344kPa
2021-04-04T00:45:00-07:00 Los_Angeles,136.12818908691406kPa
2021-04-04T01:00:00-07:00 Los_Angeles,136.064453125kPa
2021-04-04T01:15:00-07:00 Los_Angeles,136.18174743652344kPa
2021-04-04T01:30:00-07:00 Los_Angeles,136.2572021484375kPa
2021-04-04T01:45:00-07:00 Los_Angeles,136.17523193359375kPa
2021-04-04T02:00:00-07:00 Los_Angeles,136.17523193359375kPa
2021-04-04T02:15:00-07:00 Los_Angeles,136.14639282226562kPa
2021-04-04T02:30:00-07:00 Los_Angeles,136.16783142089844kPa
2021-04-04T02:45:00-07:00 Los_Angeles,136.1460418701172kPa
2021-04-04T03:00:00-07:00 Los_Angeles,136.1460418701172kPa
2021-04-04T03:15:00-07:00 Los_Angeles,136.1460418701172kPa
2021-04-04T03:30:00-07:00 Los_Angeles,136.2642059326172kPa
2021-04-04T03:45:00-07:00 Los_Angeles,136.2642059326172kPa
2021-04-04T04:00:00-07:00 Los_Angeles,135.92010498046875kPa
2021-04-04T04:15:00-07:00 Los_Angeles,135.92010498046875kPa
2021-04-04T04:30:00-07:00 Los_Angeles,135.92010498046875kPa
2021-04-04T04:45:00-07:00 Los_Angeles,135.92010498046875kPa
2021-04-04T05:00:00-07:00 Los_Angeles,135.92010498046875kPa
2021-04-04T05:15:00-07:00 Los_Angeles,135.92010498046875kPa
2021-04-04T05:30:00-07:00 Los_Angeles,135.92010498046875kPa
2021-04-04T05:45:00-07:00 Los_Angeles,135.80873107910156kPa
2021-04-04T06:00:00-07:00 Los_Angeles,135.80873107910156kPa
2021-04-04T06:15:00-07:00 Los_Angeles,135.80873107910156kPa
2021-04-04T06:30:00-07:00 Los_Angeles,135.14846801757812kPa
2021-04-04T06:45:00-07:00 Los_Angeles,136.1974639892578kPa
2021-04-04T07:00:00-07:00 Los_Angeles,134.69007873535156kPa
2021-04-04T07:15:00-07:00 Los_Angeles,134.96319580078125kPa
2021-04-04T07:30:00-07:00 Los_Angeles,135.20550537109375kPa
2021-04-04T07:45:00-07:00 Los_Angeles,135.7186279296875kPa
2021-04-04T08:00:00-07:00 Los_Angeles,135.63690185546875kPa
2021-04-04T08:15:00-07:00 Los_Angeles,136.33673095703125kPa
2021-04-04T08:30:00-07:00 Los_Angeles,135.31170654296875kPa
2021-04-04T08:45:00-07:00 Los_Angeles,135.1511993408203kPa
2021-04-04T09:00:00-07:00 Los_Angeles,134.7209930419922kPa
2021-04-04T09:15:00-07:00 Los_Angeles,135.15658569335938kPa
2021-04-04T09:30:00-07:00 Los_Angeles,134.4551239013672kPa
2021-04-04T09:45:00-07:00 Los_Angeles,135.08241271972656kPa
2021-04-04T10:00:00-07:00 Los_Angeles,135.24606323242188kPa
2021-04-04T10:15:00-07:00 Los_Angeles,135.05543518066406kPa
2021-04-04T10:30:00-07:00 Los_Angeles,134.41094970703125kPa
2021-04-04T10:45:00-07:00 Los_Angeles,134.57444763183594kPa
2021-04-04T11:00:00-07:00 Los_Angeles,135.3338165283203kPa
2021-04-04T11:15:00-07:00 Los_Angeles,134.9495391845703kPa
2021-04-04T11:30:00-07:00 Los_Angeles,135.7073211669922kPa
2021-04-04T11:45:00-07:00 Los_Angeles,135.1658935546875kPa
2021-04-04T12:00:00-07:00 Los_Angeles,135.1495819091797kPa
2021-04-04T12:15:00-07:00 Los_Angeles,135.2522430419922kPa
2021-04-04T12:30:00-07:00 Los_Angeles,135.54605102539062kPa
2021-04-04T12:45:00-07:00 Los_Angeles,134.9862518310547kPa
2021-04-04T13:00:00-07:00 Los_Angeles,135.3602752685547kPa
2021-04-04T13:15:00-07:00 Los_Angeles,135.1053009033203kPa
2021-04-04T13:30:00-07:00 Los_Angeles,134.94866943359375kPa
2021-04-04T13:45:00-07:00 Los_Angeles,134.99041748046875kPa
2021-04-04T14:00:00-07:00 Los_Angeles,135.19432067871094kPa
2021-04-04T14:15:00-07:00 Los_Angeles,135.36448669433594kPa
2021-04-04T14:30:00-07:00 Los_Angeles,135.5113983154297kPa
2021-04-04T14:45:00-07:00 Los_Angeles,134.9716339111328kPa
2021-04-04T15:00:00-07:00 Los_Angeles,135.88026428222656kPa
2021-04-04T15:15:00-07:00 Los_Angeles,135.75616455078125kPa
2021-04-04T15:30:00-07:00 Los_Angeles,136.1752166748047kPa
2021-04-04T15:45:00-07:00 Los_Angeles,135.9435272216797kPa
2021-04-04T16:00:00-07:00 Los_Angeles,135.9435272216797kPa
2021-04-04T16:15:00-07:00 Los_Angeles,135.6664581298828kPa
2021-04-04T16:30:00-07:00 Los_Angeles,135.88400268554688kPa
2021-04-04T16:45:00-07:00 Los_Angeles,136.29783630371094kPa
2021-04-04T17:00:00-07:00 Los_Angeles,136.52999877929688kPa
2021-04-04T17:15:00-07:00 Los_Angeles,136.6046142578125kPa
2021-04-04T17:30:00-07:00 Los_Angeles,135.96182250976562kPa
2021-04-04T17:45:00-07:00 Los_Angeles,135.99134826660156kPa
2021-04-04T18:00:00-07:00 Los_Angeles,135.77723693847656kPa
2021-04-04T18:15:00-07:00 Los_Angeles,136.2645263671875kPa
2021-04-04T18:30:00-07:00 Los_Angeles,135.9687957763672kPa
2021-04-04T18:45:00-07:00 Los_Angeles,136.3453826904297kPa
2021-04-04T19:00:00-07:00 Los_Angeles,136.47508239746094kPa
2021-04-04T19:15:00-07:00 Los_Angeles,136.04969787597656kPa
2021-04-04T19:30:00-07:00 Los_Angeles,135.9872589111328kPa
2021-04-04T19:45:00-07:00 Los_Angeles,135.9872589111328kPa
2021-04-04T20:00:00-07:00 Los_Angeles,135.8358612060547kPa
2021-04-04T20:15:00-07:00 Los_Angeles,135.8358612060547kPa
2021-04-04T20:30:00-07:00 Los_Angeles,135.8358612060547kPa
2021-04-04T20:45:00-07:00 Los_Angeles,136.04042053222656kPa
2021-04-04T21:00:00-07:00 Los_Angeles,136.04042053222656kPa
2021-04-04T21:15:00-07:00 Los_Angeles,136.04042053222656kPa
2021-04-04T21:30:00-07:00 Los_Angeles,135.9171905517578kPa
2021-04-04T21:45:00-07:00 Los_Angeles,136.0766143798828kPa
2021-04-04T22:00:00-07:00 Los_Angeles,136.32293701171875kPa
2021-04-04T22:15:00-07:00 Los_Angeles,135.7584686279297kPa
2021-04-04T22:30:00-07:00 Los_Angeles,136.2066192626953kPa
2021-04-04T22:45:00-07:00 Los_Angeles,136.2066192626953kPa
2021-04-04T23:00:00-07:00 Los_Angeles,136.2066192626953kPa
2021-04-04T23:15:00-07:00 Los_Angeles,136.2066192626953kPa
